id,timestamp,question,fid,text
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,3 - Area of interest,1,McKeesport and the Mon Valley
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,4 - Communities of interest,110,McKeesport
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,5 - Destinations,17953,UPMC McKeesport
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,5 - Destinations,place.8770593695195440,"Monongahela, Pennsylvania, United States"
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,6 - Corridor preference,1050,Monroeville via Wilkinsburg (67 Corridor)
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,7 - Pittsburgh areas,10162,Penn and Liberty Ave neighborhoods (Pittsburgh)
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,7 - Pittsburgh areas,10187,Shadyside and Squirrel Hill (Pittsburgh)
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,8 - Allegheny County areas,10030,Upper Mon Valley
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,9 - PAAC Routes Used,57,75 - Ellsworth
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,11 - Current Transit Frequency,,No more than once a week
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,11 - Current Transit Usage,,Medical
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,12 - Other Transport Used,,Jitney
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,12 - Why Other Transport Used,,No transit service at the times I need it
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,13 - Age,,18-24 years old
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,13 - Employment status,,Full-time employment
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,13 - Where From,,Marshall Township
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,14 - Gender,,Gender Non-Conforming
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,14 - Race,,Black or African American
e9bdbf7e-d329-4d00-b603-278214d2848b,2019-07-06T06:38:11,15 - Comments,,
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,3 - Area of interest,1,McKeesport and the Mon Valley
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,4 - Communities of interest,90,Homestead Borough
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,6 - Corridor preference,1000,Mon Valley via Homestead (61C Corridor)
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,7 - Pittsburgh areas,10150,East End neighborhoods (Pittsburgh)
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,7 - Pittsburgh areas,10149,Mon Valley neighborhoods (Pittsburgh)
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,7 - Pittsburgh areas,10136,North Side neighborhoods (Pittsburgh)
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,7 - Pittsburgh areas,10134,The Strip (Pittsburgh)
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,8 - Allegheny County areas,10048,Airport Corridor / Parkway West
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,88,1 - Freeport Road
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,90,2 - Mount Royal
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,91,4 - Troy Hill
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,30,64 - Lawrenceville - Waterfront
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,15,P1 - East Busway - All Stops
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,39,P68 - Braddock Hills Flyer
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,9 - PAAC Routes Used,13,P78 - Oakmont Flyer
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,10 - Routing Type Preference,,"1-Faster and more direct buses, but with more transfers and wider bus stop spacing."
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,11 - Current Transit Frequency,,Multiple trips per day
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,11 - Current Transit Usage,,Commuting/Work
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,11 - Current Transit Usage,,Family
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,11 - Current Transit Usage,,Errands
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,11 - Current Transit Usage,,Social
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,12 - Other Transport Used,,Bicycle
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,12 - Other Transport Used,,Uber/Lyft
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,12 - Other Transport Used,,Walking
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,12 - Why Other Transport Used,,Transit doesn't come often enough
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,12 - Why Other Transport Used,,No transit service at the times I need it
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,12 - Why Other Transport Used,,Too slow
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,13 - Age,,25-34 years old
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,13 - Employment status,,Self-Employed
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,13 - Where From,,Troy Hill (Pittsburgh)
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,14 - Gender,,Man
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,14 - Race,,White
e9cec9ab-778e-44d9-b3f7-38b37a872c68,2019-06-27T13:13:45,15 - Comments,,
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,3 - Area of interest,1,McKeesport and the Mon Valley
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,10,Braddock Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,25,Braddock Hills Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,175,Forest Hills Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,90,Homestead Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,20,North Braddock Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,75,North Versailles Township
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,5,Rankin Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,4 - Communities of interest,135,Swissvale Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,5 - Destinations,19550,Braddock Hills Shopping Center
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,5 - Destinations,19586,General Braddock Tower 
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,5 - Destinations,19571,Mapleview Terrace 
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,5 - Destinations,19309,The Waterfront
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,5 - Destinations,16420,Wal Mart
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,6 - Corridor preference,1010,Mon Valley via East Busway (P7 Corridor) 
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,7 - Pittsburgh areas,10135,Downtown (Pittsburgh)
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,7 - Pittsburgh areas,10130,Oakland (Pittsburgh)
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,7 - Pittsburgh areas,10187,Shadyside and Squirrel Hill (Pittsburgh)
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,8 - Allegheny County areas,10002,Allegheny Valley
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,8 - Allegheny County areas,10030,Upper Mon Valley
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,9 - PAAC Routes Used,84,61A - Swissvale
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,11 - Current Transit Frequency,,"Rarely, maybe a couple times a year"
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,11 - Current Transit Usage,,Social
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,12 - Other Transport Used,,ACCESS
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,12 - Other Transport Used,,Jitney
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,12 - Why Other Transport Used,,Too slow
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,12 - Why Other Transport Used,,Transit isn't reliable to get me where I'm going on time
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,13 - Age,,25-34 years old
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,13 - Employment status,,Full-time employment
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,13 - Where From,,Braddock Hills Borough
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,14 - Gender,,Woman
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,14 - Race,,Black or African American
ea484a2d-e718-4c2a-a3c0-45dbbd46e795,2019-06-25T01:40:27,15 - Comments,,
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,3 - Area of interest,2,Monroeville and Eastern Suburbs
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,4 - Communities of interest,175,Forest Hills Borough
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,4 - Communities of interest,150,Monroeville
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,4 - Communities of interest,145,Wilkins Township
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,4 - Communities of interest,120,Wilkinsburg Borough
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,5 - Destinations,17035,C C Mellor Memorial Library
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,5 - Destinations,17036,Carnegie Free Library of Swissvale
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,5 - Destinations,19609,Centurion Commons
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,5 - Destinations,17513,Koch Park
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,6 - Corridor preference,1080,Monroeville via Forest Hills
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,7 - Pittsburgh areas,10160,Highland Park and surrounding neighborhoods (Pittsburgh)
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,7 - Pittsburgh areas,10143,Lawrenceville (Pittsburgh)
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,7 - Pittsburgh areas,10187,Shadyside and Squirrel Hill (Pittsburgh)
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,7 - Pittsburgh areas,10134,The Strip (Pittsburgh)
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,8 - Allegheny County areas,10048,Airport Corridor / Parkway West
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,8 - Allegheny County areas,10067,East Hills
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,9 - PAAC Routes Used,8,74 - Homewood - Squirrel Hill
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,9 - PAAC Routes Used,50,93 - Lawrenceville - Oakland - Hazelwood
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,10 - Routing Type Preference,,3
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,11 - Current Transit Frequency,,Never
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,11 - Current Transit Usage,,Errands
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,11 - Current Transit Usage,,Social
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,12 - Other Transport Used,,Private car
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,12 - Why Other Transport Used,,Transit doesn't come often enough
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,12 - Why Other Transport Used,,I usually need to carry too many things
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,13 - Age,,55-64 years old
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,13 - Employment status,,Self-Employed
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,13 - Where From,,Forest Hills Borough
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,14 - Gender,,Man
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,14 - Race,,White
ea811424-7850-4246-8202-bd8e48e17be8,2019-07-04T14:18:17,15 - Comments,,
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,3 - Area of interest,2,Monroeville and Eastern Suburbs
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,4 - Communities of interest,165,Churchill Borough
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,4 - Communities of interest,150,Monroeville
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,4 - Communities of interest,135,Swissvale Borough
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,4 - Communities of interest,145,Wilkins Township
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,4 - Communities of interest,120,Wilkinsburg Borough
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,5 - Destinations,19311,Edgewood Towne Center
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,5 - Destinations,19307,Monroeville Mall
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,6 - Corridor preference,1040,Monroeville via 376 (P67 Corridor)
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,7 - Pittsburgh areas,10135,Downtown (Pittsburgh)
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,7 - Pittsburgh areas,10134,The Strip (Pittsburgh)
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,8 - Allegheny County areas,10067,East Hills
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,9 - PAAC Routes Used,13,P78 - Oakmont Flyer
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,10 - Routing Type Preference,,3
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,11 - Current Transit Frequency,,Daily commute
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,11 - Current Transit Usage,,Commuting/Work
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,12 - Other Transport Used,,Walking
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,12 - Why Other Transport Used,,Public transit is not available where I am travelling to/from
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,12 - Why Other Transport Used,,Transit doesn't come often enough
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,13 - Age,,25-34 years old
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,13 - Employment status,,Full-time employment
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,13 - Where From,,Penn Hills Township
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,14 - Gender,,Man
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,14 - Race,,White
eb197700-a93a-455b-b6ba-0eb56150ead4,2019-07-05T00:24:58,15 - Comments,,
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,3 - Area of interest,1,McKeesport and the Mon Valley
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,4 - Communities of interest,110,McKeesport
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,6 - Corridor preference,1010,Mon Valley via East Busway (P7 Corridor) 
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10135,Downtown (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10143,Lawrenceville (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10025,Mount Washington and Mount Oliver (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10130,Oakland (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10187,Shadyside and Squirrel Hill (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10144,South Side and Station Square (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,7 - Pittsburgh areas,10134,The Strip (Pittsburgh)
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,8 - Allegheny County areas,10048,Airport Corridor / Parkway West
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,8 - Allegheny County areas,10006,Northeast Allegheny County
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,8 - Allegheny County areas,10017,South Hills
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,10 - Routing Type Preference,,2
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,11 - Current Transit Frequency,,Daily commute
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,11 - Current Transit Usage,,Commuting/Work
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,11 - Current Transit Usage,,Errands
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,11 - Current Transit Usage,,Medical
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,11 - Current Transit Usage,,Social
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,12 - Other Transport Used,,Bicycle
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,12 - Other Transport Used,,Uber/Lyft
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,12 - Other Transport Used,,Walking
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,12 - Why Other Transport Used,,Other
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,13 - Age,,35-44 years old
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,13 - Employment status,,Full-time employment
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,13 - Where From,,McKeesport
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,14 - Gender,,Woman
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,14 - Race,,Black or African American
ec7d3cce-b6cb-425b-946a-bc350a7e0c1b,2019-10-03T05:15:56,15 - Comments,,
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,3 - Area of interest,1,McKeesport and the Mon Valley
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,3 - Area of interest,2,Monroeville and Eastern Suburbs
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,4 - Communities of interest,10,Braddock Borough
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,4 - Communities of interest,20,North Braddock Borough
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,4 - Communities of interest,135,Swissvale Borough
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,5 - Destinations,17596,Brinton Avenue Playground
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,5 - Destinations,17879,Frick Park
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,5 - Destinations,17578,Monroeville Park
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,5 - Destinations,17342,Swisshelm
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,5 - Destinations,17840,Veterans Memorial Site
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,6 - Corridor preference,1060,Monroeville via Braddock & Turtle Creek
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,7 - Pittsburgh areas,10135,Downtown (Pittsburgh)
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,8 - Allegheny County areas,10048,Airport Corridor / Parkway West
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,9 - PAAC Routes Used,84,61A - Swissvale
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,11 - Current Transit Frequency,,Daily commute
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,11 - Current Transit Usage,,Commuting/Work
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,12 - Other Transport Used,,Private car
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,12 - Why Other Transport Used,,I usually need to carry too many things
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,13 - Age,,25-34 years old
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,13 - Employment status,,Full-time employment
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,13 - Where From,,Braddock Borough
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,14 - Gender,,Woman
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,14 - Race,,Black or African American
ed452009-2cf5-4bbd-b549-289efb360816,2019-08-10T17:26:33,15 - Comments,,
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,3 - Area of interest,2,Monroeville and Eastern Suburbs
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,25,Braddock Hills Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,165,Churchill Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,125,Edgewood Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,175,Forest Hills Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,150,Monroeville
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,20,North Braddock Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,5,Rankin Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,135,Swissvale Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,50,Turtle Creek Borough
ed48ae7c-51fe-4085-89cc-2d9d567b6bee,2019-08-17T16:34:12,4 - Communities of interest,145,Wilkins Township
