Pittsburgh Chateau Area,Pittsburgh Lower North Side,Pittsburgh Upper North Side,Allegheny County Northwest,Allegheny County North (remainder),Hazelwood,Squirrel Hill,Oakland,South Side,Shadyside,Waterfront (West Homestead Homestead Munhall(part)),Downtown,East Liberty,Strip District,Pittsburgh East (remainder),Hays Lincoln Place,Verona Oakmont Penn Hills,Plum Borough,Monroeville Pitcairn Turtle Creek,Wilkinsburg Wilkins Braddock and vicinity,Wilmerding Wall North Versailles,McKeesport White Oak,Lincoln Liberty Port Vue,Elizabeth Forward South Versailles,Munhall Whitaker Duquesne,Baldwin Brentwood Whitehall West Mifflin,Allegheny County Southeast (remainder),Allegheny County West,Armstrong County East,Armstrong County West,Beaver County South,Beaver County North,Butler County,Fayette County,Greene County,Indiana County,Lawrence County,Washington County,Westmoreland County,Midtown/Uptown,Highland Park,Homewood/Lincoln-Lemington,Pittsburgh Southwest (remainder),Allegheny County Southcentral
0.003260869565217391,0.006993006993006993,0.006134969325153374,0.008333333333333333,0.005076142131979695,0.017241379310344827,0.011627906976744186,0.0728643216080402,0.004424778761061947,0.017543859649122806,0.0,0.13231064237775647,0.017543859649122806,0.03821656050955414,0.011450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.006402048655569782,,,0.0,0.0,0.0,,,,,0.0,0.0,0.046052631578947366,0.0,0.014705882352941176,0.006501950585175552,0.0071301247771836
0.023008849557522124,0.00946372239747634,0.01832460732984293,0.012875536480686695,0.023336214347450302,0.039473684210526314,0.056074766355140186,0.20412371134020618,0.032362459546925564,0.07547169811320754,0.02564102564102564,0.20819987187700192,0.061224489795918366,0.08362369337979095,0.04781704781704782,0.0,0.02,0.0,0.020833333333333332,0.025,0.0,0.0,0.0,0.0,0.029411764705882353,0.02142857142857143,0.0,0.025796661608497723,,,0.0,0.0,0.0,,,,,0.021739130434782608,0.0,0.13675213675213677,0.06896551724137931,0.047619047619047616,0.028423772609819122,0.026687598116169546
0.011661807580174927,0.012987012987012988,0.006578947368421052,0.010416666666666666,0.010195412064570943,0.022727272727272728,0.01818181818181818,0.037037037037037035,0.012738853503184714,0.0136986301369863,0.0,0.032722513089005235,0.015151515151515152,0.017045454545454544,0.013114754098360656,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,,0.0,0.012987012987012988,0.0,0.011976047904191617,,,0.0,0.0,0.0,,,,,0.0,0.0,0.024793388429752067,0.0,0.014084507042253521,0.011627906976744186,0.011627906976744186
0.009925558312655087,0.0136986301369863,0.010169491525423728,0.0022024006166721727,0.004660194174757282,0.0,0.019230769230769232,0.024096385542168676,0.007936507936507936,0.0,0.0,0.07195571955719557,0.0,0.02564102564102564,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.011764705882352941,0.0,0.006453505426811381,,,0.007142857142857143,0.007963594994311717,0.0,,,,,0.0,0.0,0.024096385542168676,0.0,0.0,0.007707129094412331,0.007653061224489796
0.002317497103128621,0.0024509803921568627,0.001652892561983471,0.0015479876160990713,0.000584843492586491,0.004366812227074236,0.003968253968253968,0.005128205128205128,0.002824858757062147,0.00322061191626409,0.004016064257028112,0.023248304811107522,0.0036719706242350062,0.010819165378670788,0.004710920770877944,0.0,0.0009124087591240876,0.0,0.0012224938875305623,0.00258732212160414,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.0,0.0016181229773462784,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.004285714285714286,0.003780718336483932,0.0055248618784530384,0.003469210754553339,0.002434570906877663,0.0020229265003371545
0.017241379310344827,0.014285714285714285,0.0,0.0,0.008368200836820083,0.0,0.015267175572519083,0.08641975308641975,0.013409961685823755,0.013605442176870748,0.010869565217391304,0.07446808510638298,0.021052631578947368,0.016129032258064516,0.013513513513513514,0.0,0.01020408163265306,0.0,0.008403361344537815,0.00967741935483871,0.0,0.014285714285714285,0.0,0.0,0.007042253521126761,0.010101010101010102,0.019230769230769232,0.013157894736842105,,,,,,,,,,0.0,0.0,0.07792207792207792,0.0,0.017241379310344827,0.0110803324099723,0.013452914798206279
0.012658227848101266,0.019230769230769232,0.0,0.02040816326530612,0.009433962264150943,0.015189873417721518,0.03295454545454545,0.3778857837181045,0.014644351464435146,0.06478405315614617,0.016544117647058824,0.48792270531400966,0.0979498861047836,0.0967741935483871,0.03379416282642089,0.0,0.010526315789473684,0.0,0.017167381974248927,0.02593010146561443,0.0136986301369863,0.016666666666666666,0.0,0.0,0.015789473684210527,0.009009009009009009,0.0,0.018018018018018018,,,,,0.0,,,,,0.0,0.0,0.37362637362637363,0.08080808080808081,0.057034220532319393,0.0110803324099723,0.015444015444015444
0.03367875647668394,0.05304518664047151,0.024922118380062305,0.058823529411764705,0.039778449144008056,0.06306306306306306,0.32718327183271834,0.30595752678068033,0.0624385447394297,0.46460843373493976,0.057777777777777775,0.6368803283864857,0.4021608643457383,0.30857142857142855,0.19529238690695108,0.014084507042253521,0.05088495575221239,0.014084507042253521,0.08564231738035265,0.15452151009657594,0.14423076923076922,0.04201680672268908,0.024390243902439025,0.04,0.05660377358490566,0.027737226277372264,0.020618556701030927,0.05687203791469194,,,0.0,0.0,0.0,,,,,0.025,0.013071895424836602,0.5257289879931389,0.5360824742268041,0.29118773946360155,0.03573591762568141,0.053156146179401995
0.017391304347826087,0.023255813953488372,0.017543859649122806,0.022556390977443608,0.015189873417721518,0.019762845849802372,0.043668122270742356,0.2352654651729177,0.0008006405124099279,0.06374501992031872,0.011695906432748537,0.24194400422609613,0.07092198581560284,0.0778688524590164,0.04339622641509434,0.018867924528301886,0.015151515151515152,0.0,0.018518518518518517,0.01715686274509804,0.02631578947368421,0.016129032258064516,0.0,0.0,0.014184397163120567,0.01415929203539823,0.0196078431372549,0.01839464882943144,,,0.0,0.0,0.0,,,,,0.016666666666666666,0.0,0.1899159663865546,0.09375,0.041666666666666664,0.018023617153511497,0.018648018648018648
0.017241379310344827,0.01818181818181818,0.014084507042253521,0.027777777777777776,0.024390243902439025,0.02097902097902098,0.09661016949152543,0.5583446404341926,0.02242152466367713,0.03556910569105691,0.011627906976744186,0.631578947368421,0.24953445065176907,0.10236220472440945,0.02455795677799607,0.0,0.017543859649122806,0.0,0.02127659574468085,0.029082774049217,0.022727272727272728,0.0,0.0,0.0,0.016129032258064516,0.010638297872340425,0.0,0.030303030303030304,,,,,0.0,,,,,0.0,0.0,0.4857142857142857,0.35772357723577236,0.14537444933920704,0.01809954751131222,0.025157232704402517
