District,District Name,StopID,StopName,Routes Impacted
43,Pittsburgh Southwest (remainder),X17740,SOUTHERN AVE OPP WHITWORTH ST,40
44,Allegheny County Southcentral,X18550,VANADIUM RD AT BOWER HILL RD,41
44,Allegheny County Southcentral,X18555,VANADIUM RD AT BOWER HILL RD FS,41
44,Allegheny County Southcentral,X18560,VANADIUM RD AT ELMBROOK LN,41
44,Allegheny County Southcentral,X18570,VANADIUM RD AT ELMBROOK LN,41
44,Allegheny County Southcentral,X18575,VANADIUM RD AT GREEN COMMONS DR FS,41
44,Allegheny County Southcentral,X18577,VANADIUM RD AT VANADIUM WOODS VILLAGE NS,41
44,Allegheny County Southcentral,X18580,VANADIUM DR AT VOLUNTEER FIRE COMPANY,41
44,Allegheny County Southcentral,X18590,VANADIUM RD OPP VOLUNTEER FIRE COMPANY,41
43,Pittsburgh Southwest (remainder),X18720,VIRGINIA AVE OPP BERTHA ST,40
43,Pittsburgh Southwest (remainder),X18730,VIRGINIA AVE AT BERTHA ST,40
43,Pittsburgh Southwest (remainder),X18750,VIRGINIA AVE AT BIGHAM ST,40
43,Pittsburgh Southwest (remainder),X18770,VIRGINIA AVE AT KEARSARGE ST,40
43,Pittsburgh Southwest (remainder),X18780,VIRGINIA AVE AT KEARSARGE ST,40
43,Pittsburgh Southwest (remainder),X18790,VIRGINIA AVE AT LABELLE ST,40
43,Pittsburgh Southwest (remainder),X18800,VIRGINIA AVE AT MAPLE TERRACE,40
43,Pittsburgh Southwest (remainder),X18810,VIRGINIA AVE AT MAPLE TERRACE,40
43,Pittsburgh Southwest (remainder),X18840,VIRGINIA AVE AT MERRIMAC ST,40
43,Pittsburgh Southwest (remainder),X18841,VIRGINIA AVE AT MERRIMAC ST,40
43,Pittsburgh Southwest (remainder),X18880,VIRGINIA AVE AT SHOP-N-SAVE,40
43,Pittsburgh Southwest (remainder),X18890,VIRGINIA AVE OPP SHOP-N-SAVE,40
44,Allegheny County Southcentral,X19390,WASHINGTON RD AT ABBEYVILLE RD,36
44,Allegheny County Southcentral,X19400,WASHINGTON RD AT ABBEYVILLE RD,36
44,Allegheny County Southcentral,X19440,WASHINGTON RD AT BOWER HILL RD,41
44,Allegheny County Southcentral,X19460,WASHINGTON RD OPP CEDAR BLVD,38
44,Allegheny County Southcentral,X19470,WASHINGTON RD AT SHADY DR,38
44,Allegheny County Southcentral,X19500,WASHINGTON RD OPP FLORENCE PL,38
44,Allegheny County Southcentral,X19505,WASHINGTON RD AT FLORENCE PL,38
44,Allegheny County Southcentral,X19720,WASHINGTON RD AT FIDELITY INVESTMENTS,36
43,Pittsburgh Southwest (remainder),X19920,WEST LIBERTY AVE AT BELLE ISLE AVE,41
43,Pittsburgh Southwest (remainder),X19930,WEST LIBERTY AVE AT BLAINE ST,41
43,Pittsburgh Southwest (remainder),X19970,WEST LIBERTY AVE AT BROOKLINE BLVD FS,41
43,Pittsburgh Southwest (remainder),X19990,WEST LIBERTY AVE AT BROOKSIDE AVE,41
43,Pittsburgh Southwest (remainder),X20000,WEST LIBERTY AVE AT CAPE MAY AVE,41
43,Pittsburgh Southwest (remainder),X20010,WEST LIBERTY AVE AT CAPITAL AVE,41
43,Pittsburgh Southwest (remainder),X20020,WEST LIBERTY AVE AT CURRANHILL AVE,41
44,Allegheny County Southcentral,X20050,WEST LIBERTY AVE AT ILLINOIS AVE,41
44,Allegheny County Southcentral,X20070,WEST LIBERTY AVE AT KELTON AVE,41
44,Allegheny County Southcentral,X20080,WEST LIBERTY AVE AT KELTON AVE FS,41
44,Allegheny County Southcentral,X20090,WEST LIBERTY AVE AT LASALLE AVE,41
44,Allegheny County Southcentral,X20110,WEST LIBERTY AVE AT MCFARLAND RD,41
44,Allegheny County Southcentral,X20140,WEST LIBERTY AVE AT PARK BLVD,41
43,Pittsburgh Southwest (remainder),X20170,WEST LIBERTY AVE AT PAULINE AVE,41
43,Pittsburgh Southwest (remainder),X20200,WEST LIBERTY AVE AT RAY AVE STEPS,41
43,Pittsburgh Southwest (remainder),X20230,WEST LIBERTY AVE AT #2665,41
43,Pittsburgh Southwest (remainder),X20240,WEST LIBERTY AVE AT #2666,41
44,Allegheny County Southcentral,X20250,WEST LIBERTY AVE AT WISCONSIN AVE FS,41
43,Pittsburgh Southwest (remainder),X20280,WEST LIBERTY AVE OPP BELLE ISLE AVE,41
43,Pittsburgh Southwest (remainder),X20310,WEST LIBERTY AVE OPP CAPE MAY AVE,41
44,Allegheny County Southcentral,X20320,WEST LIBERTY AVE OPP MCFARLAND RD FS,41
43,Pittsburgh Southwest (remainder),X20330,WEST LIBERTY AVE AT BUSWAY ISLAND,41
43,Pittsburgh Southwest (remainder),X20370,WEST LIBERTY AVE OPP PAULINE AVE,41
44,Allegheny County Southcentral,X20400,WEST LIBERTY AVE OPP PIONEER AVE FS,41
43,Pittsburgh Southwest (remainder),X20410,WEST LIBERTY AVE OPP RAY AVE STEPS,41
44,Allegheny County Southcentral,X20430,WEST LIBERTY AVE OPP WISCONSIN AVE,41
43,Pittsburgh Southwest (remainder),X20435,WEST LIBERTY AVE AT WENZELL AVE,41
44,Allegheny County Southcentral,X20590,WINFIELD ST AT BANK ST,41
43,Pittsburgh Southwest (remainder),X70001,BOGGS STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70002,BOGGS STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70003,DENISE STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70004,DENISE STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70005,SOUTH BANK STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70006,SOUTH BANK STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70007,MCNEILLY STATION,"BLLB, BLSV"
43,Allegheny County Southcentral,X70008,MCNEILLY STATION,"BLLB, BLSV"
44,Allegheny County Southcentral,X70009,KILLARNEY,"BLLB, BLSV"
44,Allegheny County Southcentral,X70010,KILLARNEY STATION,"BLLB, BLSV"
44,Allegheny County Southcentral,X70011,MEMORIAL HALL,"BLLB, BLSV"
44,Allegheny County Southcentral,X70012,MEMORIAL HALL STATION,"BLLB, BLSV"
44,Allegheny County Southcentral,X70013,WILLOW STATION,"BLLB, BLSV"
44,Allegheny County Southcentral,X70014,WILLOW STATION,"BLLB, BLSV"
44,Allegheny County Southcentral,X70015,BOWER HILL RD AT LIBERTY ST,41
44,Allegheny County Southcentral,X70016,BOWER HILL RD AT #809,41
43,Pittsburgh Southwest (remainder),X70017,BON AIR STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70018,BON AIR STATION,"BLLB, BLSV"
43,Pittsburgh Southwest (remainder),X70021,BROOKLINE BLVD AT PIONEER AVE,39
43,Pittsburgh Southwest (remainder),X70022,VIRGINIA AVE AT BIGHAM ST,40
44,Allegheny County Southcentral,X70024,MCFARLAND RD AT THE FIREPLACE & PATIO PLACE,36
44,Allegheny County Southcentral,X70025,OVERBROOK JUNCTION,RED
44,Allegheny County Southcentral,X70026,OVERBROOK JUNCTION,RED
43,Pittsburgh Southwest (remainder),X70029,SOUTHERN AVE AT COWAN ST,40
44,Allegheny County Southcentral,X70030,VILLAGE DR AT SOUTH HILLS VILLAGE PARKING GA,36
43,Pittsburgh Southwest (remainder),X70054,BOGGS AVE AT SOFFEL ST,43
43,Pittsburgh Southwest (remainder),X70055,LABELLE ST AT GRANDVIEW AVE,40
43,Pittsburgh Southwest (remainder),X70056,GRANDVIEW AVE OPP HALLOCK ST,40
43,Pittsburgh Southwest (remainder),X70057,GRANDVIEW AVE OPP COHASSETT ST,40
44,Allegheny County Southcentral,X70063,COCHRAN RD AT PARKER DR,38
44,Allegheny County Southcentral,X70064,COCHRAN RD AT OSAGE RD,38
44,Allegheny County Southcentral,X70065,WASHINGTON RD AT BOWER HILL RD FS,38
44,Allegheny County Southcentral,X70066,COCHRAN RD AT ARDEN RD,38
43,Pittsburgh Southwest (remainder),X70067,LABELLE ST AT SYCAMORE ST,40
43,Pittsburgh Southwest (remainder),X70068,LABELLE ST AT PIERMONT ST,40
44,Allegheny County Southcentral,X70073,WASHINGTON RD AT BOWER HILL RD FS,41
43,Pittsburgh Southwest (remainder),X70074,PALM GARDEN,RED
43,Pittsburgh Southwest (remainder),X70075,PALM GARDEN,RED
44,Allegheny County Southcentral,X70076,WEST LIBERTY AVE AT DORMONT AVE,41
43,Pittsburgh Southwest (remainder),X70077,BOGGS AVE OPP MINSINGER ST,43
43,Pittsburgh Southwest (remainder),X70078,WEST LIBERTY AVE OPP BROOKSIDE AVE,41
44,Allegheny County Southcentral,X70079,BOWER HILL RD AT UNIVERSAL CYCLOPS,41
44,Allegheny County Southcentral,X70080,BOWER HILL RD OPP UNIVERSAL CYCLOPS,41
44,Allegheny County Southcentral,X70081,BOWER HILL RD OPP BEDNER'S FARM MARKET,41
44,Allegheny County Southcentral,X70082,BOWER HILL RD AT BEDNER'S FARM MARKET,41
44,Allegheny County Southcentral,X70083,WASHINGTON RD AT CONSOL DR FS,36
44,Allegheny County Southcentral,X70084,VILLAGE DR AT WASHINGTON RD FS,36
43,Pittsburgh Southwest (remainder),X70085,SHIRE PL AT BREINING ST,39
44,Allegheny County Southcentral,X70086,KANE BLVD AT BOWER HILL RD,41
43,Pittsburgh Southwest (remainder),X70087,BOGGS AVE AT #304,43
26,Baldwin Brentwood Whitehall West Mifflin,S70466,MAPLE DR AT HOLLYROOD DR,Y49
43,Pittsburgh Southwest (remainder),S70467,MOUNTAIN AVE AT FISHER ST,44
43,Pittsburgh Southwest (remainder),S70468,WARRINGTON AVE AT BELTZHOOVER AVE,48
11,Waterfront (West Homestead Homestead Munhall(part)),S70469,WATERFRONT DR AT BRIDGE ST,"53L, 59, 61D, 64"
9,South Side,S70472,E CARSON ST AT S 28TH ST,75
22,McKeesport White Oak,S70475,HARTMAN ST AT ANDERSON AVE,56
22,McKeesport White Oak,S70476,HARTMAN ST AT O'NEIL BLVD,56
22,McKeesport White Oak,S70477,EDEN PARK BLVD AT MAYFAIR AVE,56
22,McKeesport White Oak,S70480,UNIVERSITY DR AT EDEN PARK BLVD,56
22,McKeesport White Oak,S70481,EDEN PARK BLVD AT O'NEIL BLVD,56
22,McKeesport White Oak,S70482,HARTMAN ST AT SARAH ST FS,56
22,McKeesport White Oak,S70483,HARTMAN ST AT CAMP ST,56
22,McKeesport White Oak,S70485,EDEN PARK BLVD AT VICTORY DR,56
22,McKeesport White Oak,S70486,EDEN PARK BLVD AT MCKEESPORT HIGH SCHOOL DRVWY F,56
22,McKeesport White Oak,S70487,FIFTH AVE AT LATTERMAN FAMILY HEALTH CENTER,56
22,McKeesport White Oak,S70488,FIFTH AVE OPP LATTERMAN FAMILY HEALTH CENTER,56
26,Baldwin Brentwood Whitehall West Mifflin,S70489,CHURCHVIEW GARDEN APTS DRVWY AT CHURCHVIEW AVE,44
26,Baldwin Brentwood Whitehall West Mifflin,S70490,CHURCHVIEW AVE OPP REVO RD,44
26,Baldwin Brentwood Whitehall West Mifflin,S70491,CHURCHVIEW AVE AT CATHELL RD,44
26,Baldwin Brentwood Whitehall West Mifflin,S70492,CHURCHVIEW AVE AT GREENGLEN DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70493,CHURCHVIEW AVE OPP JOHN ROMANUS DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70494,CHURCHVIEW AVE OPP CASTLEVIEW DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70495,CHURCHVIEW AVE AT WALTON RD FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70496,CHURCHVIEW AVE AT GLASS RUN RD FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70497,CHURCHVIEW AVE AT ANDRADE ST FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70498,CHURCHVIEW AVE OPP WAIDLER AVE,44
43,Pittsburgh Southwest (remainder),S70499,SPENCER AVE AT BEAU ST,44
43,Pittsburgh Southwest (remainder),S70500,SPENCER AVE AT STEINER ST,44
43,Pittsburgh Southwest (remainder),S70501,SPENCER AVE AT WATERMAN AVE FS,44
43,Pittsburgh Southwest (remainder),S70502,SPENCER AVE AT CUSTER AVE,44
43,Pittsburgh Southwest (remainder),S70503,CUSTER AVE AT ST WENDELIN CHURCH,44
26,Baldwin Brentwood Whitehall West Mifflin,S70504,CUSTER AVE AT MARY ST,44
26,Baldwin Brentwood Whitehall West Mifflin,S70505,CUSTER AVE AT EDWARD DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70506,CLOVERFIELD DR AT EDWARD DR FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70507,CLOVERFIELD DR AT SANDRA DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70509,CLOVERFIELD DR AT AGNEW RD,44
26,Baldwin Brentwood Whitehall West Mifflin,S70510,AGNEW RD AT ACADEMY CHARTER SCHOOL DRVWY,44
26,Baldwin Brentwood Whitehall West Mifflin,S70511,AGNEW RD AT LAFFERTY DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70512,AGNEW RD OPP JOSEPH ST,44
26,Baldwin Brentwood Whitehall West Mifflin,S70513,AGNEW RD AT PENN ST FS,44
43,Pittsburgh Southwest (remainder),S70515,AGNEW AVE AT BECKS RUN RD,44
43,Pittsburgh Southwest (remainder),S70516,AGNEW AVE AT BECKS RUN RD FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70518,AGNEW RD AT ALAN ST,44
26,Baldwin Brentwood Whitehall West Mifflin,S70519,AGNEW RD AT JOSEPH ST FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70520,AGNEW RD OPP LAFFERTY DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70521,AGNEW RD OPP ACADEMY CHARTER SCHOOL DRVWY,44
26,Baldwin Brentwood Whitehall West Mifflin,S70522,AGNEW RD AT CLOVERFIELD DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70524,CLOVERFIELD DR AT SANDRA DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70525,CLOVERFIELD DR AT EDWARD DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70526,EDWARD DR AT CUSTER AVE,44
26,Baldwin Brentwood Whitehall West Mifflin,S70527,CUSTER AVE OPP MARY ST,44
26,Baldwin Brentwood Whitehall West Mifflin,S70528,CUSTER AVE OPP ST WENDELIN CHURCH,44
43,Pittsburgh Southwest (remainder),S70529,CUSTER AVE OPP SPENCER AVE,44
43,Pittsburgh Southwest (remainder),S70530,SPENCER AVE AT MAKARY WAY,44
43,Pittsburgh Southwest (remainder),S70531,SPENCER AVE AT ALMORA ST,44
43,Pittsburgh Southwest (remainder),S70532,SPENCER AVE OPP BEAU ST,44
26,Baldwin Brentwood Whitehall West Mifflin,S70534,CHURCHVIEW AVE AT SANKEY AVE,44
26,Baldwin Brentwood Whitehall West Mifflin,S70535,CHURCHVIEW AVE AT WAIDLER AVE FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70536,CHURCHVIEW AVE OPP ANDRADE ST,44
26,Baldwin Brentwood Whitehall West Mifflin,S70537,CHURCHVIEW AVE AT MELLOTT RD NS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70538,CHURCHVIEW AVE AT VILLAGE DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70539,CHURCHVIEW AVE AT CASTLEVIEW DR,44
26,Baldwin Brentwood Whitehall West Mifflin,S70540,CHURCHVIEW AVE AT JOHN ROMANUS DR FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70541,CHURCHVIEW AVE AT MARY ANN DR FS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70542,CHURCHVIEW AVE AT CATHELL RD NS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70543,CHURCHVIEW AVE AT REVO RD,44
26,Baldwin Brentwood Whitehall West Mifflin,S70544,CHURCHVIEW AVE AT DONAHUE DR NS,44
26,Baldwin Brentwood Whitehall West Mifflin,S70545,SKYLINE DR AT #1765,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70546,SKYLINE DR AT BALDWIN HEALTH CENTER,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70547,SKLYLINE DR AT PARKLINE DR,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70549,PARKLINE DR AT #1695,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70551,PARKLINE DR AT #1631,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70552,PARKLINE DR AT #1551 (RENTAL OFFICE),Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70553,PARKLINE DR AT RADFORD RD FS,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70554,PARKLINE DR AT #1620,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70556,PARKLINE DR AT #1690,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70558,PARKLINE DR AT SKYLINE DR,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70559,SKYLINE DR OPP BALDWIN HEALTH CENTER,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70561,SKYLINE DR AT MAPLE DR NS,Y49
26,Baldwin Brentwood Whitehall West Mifflin,S70562,CENTURY DR OPP GABRIEL BROTHERS,"51, 53, 53L, 55, 59, Y47, Y49"
26,Baldwin Brentwood Whitehall West Mifflin,S70563,WEST MIFFLIN GARAGE TERMINAL,"51, , 53L,"
26,Baldwin Brentwood Whitehall West Mifflin,S70564,MOUNTAINVIEW DR AT POOL CITY DR,"51, 53L"
43,Pittsburgh Southwest (remainder),S70565,MOUNTAIN AVE AT SCHULER ST,44
22,McKeesport White Oak,S70566,LAYOVER - PENN STATE MCKEESPOR,56
22,McKeesport White Oak,S70567,BROADWAY AVE AT RED LOT NS (CROSSWALK),56
26,Baldwin Brentwood Whitehall West Mifflin,S70568,LEBANON CHURCH RD AT PLEASANT HILLS BLVD,"51, Y47"
26,Baldwin Brentwood Whitehall West Mifflin,S70569,STILLEY RD AT HWY RT 51,Y49
25,Munhall Whitaker Duquesne,S70570,WORTON BLVD AT HOMESTEAD DUQUESNE RD,52L
25,Munhall Whitaker Duquesne,S70571,WORTON BLVD AT HOMESTEAD DUQUESNE RD FS,52L
26,Baldwin Brentwood Whitehall West Mifflin,S70573,HORNING RD AT #5621,Y45
26,Baldwin Brentwood Whitehall West Mifflin,S70574,HORNING RD OPP #5621,Y45
22,McKeesport White Oak,S70575,LONG RUN RD OPP MARSHALL DR,P76
22,McKeesport White Oak,S70576,LONG RUN RD AT MARSHALL DR FS,P76
9,South Side,S70577,SIDNEY ST AT CIRCUIT CENTER DRVWY FS,75
9,South Side,S70578,SIDNEY ST AT SARAH ST,75
9,South Side,S70579,SOUTH SIDE WORKS TERMINAL,"75,"
9,South Side,S70580,SARAH ST AT E CARSON ST,75
26,Baldwin Brentwood Whitehall West Mifflin,S70588,HWY RT 51 OPP STEWART AVE,"Y46, Y49"
43,Pittsburgh Southwest (remainder),S70589,JUGHANDLE AT IVYGLEN ST FS,"Y45, Y46, Y47, Y49"
26,Baldwin Brentwood Whitehall West Mifflin,S70590,LEBANON CHURCH RD AT BUTTERMILK HOLLOW RD,"56, 59"
26,Baldwin Brentwood Whitehall West Mifflin,S70591,BROWNSVILLE RD AT MARYAL DR,Y47
26,Baldwin Brentwood Whitehall West Mifflin,S70592,BROWNSVILLE RD AT THURNER DR,Y47
26,Baldwin Brentwood Whitehall West Mifflin,S70593,PARKLINE DR AT RADFORD RD,Y49
22,McKeesport White Oak,S70594,MCKEESPORT TRANSPORTATION CENT AT BAY #4,60
22,McKeesport White Oak,S70595,PIRL ST OPP BROWNLEE ST,60
22,McKeesport White Oak,S70596,BROWNLEE ST AT #60,60
22,McKeesport White Oak,S70597,BROWNLEE ST AT #44,60
27,Allegheny County Southeast (remainder),S70598,LARGE PARK-AND-RIDE OUTBOUND P,Y1
27,Allegheny County Southeast (remainder),S70599,LARGE PARK-AND-RIDE TERMINAL,"Y1,"
16,Hays Lincoln Place,S70600,BALDWIN RD AT GLASS RUN RD FS,56
43,Pittsburgh Southwest (remainder),S70601,BELTZHOOVER AVE AT SYLVANIA AVE,54
43,Pittsburgh Southwest (remainder),S70602,BAUSMAN ST AT GEORGIA AVE,54
43,Pittsburgh Southwest (remainder),S70603,CHALFONT ST OPP HABERMAN AVE,44
26,Baldwin Brentwood Whitehall West Mifflin,S70604,LEBANON CHURCH RD AT CLOVERLEAF TOWERS,Y47
26,Baldwin Brentwood Whitehall West Mifflin,S70605,CAMP HOLLOW RD AT LIVINGSTON RD FS,55
26,Baldwin Brentwood Whitehall West Mifflin,S70606,CAMP HOLLOW RD AT SKYPORT DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70607,CAMP HOLLOW RD AT BEVERLY DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70608,CAMP HOLLOW RD AT LEBANON MANOR DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70610,A DR AT B DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70611,B DR AT MANAGEMENT OFFICE,55
26,Baldwin Brentwood Whitehall West Mifflin,S70612,B DR AT #532 (SHED),55
26,Baldwin Brentwood Whitehall West Mifflin,S70613,B DR AT D DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70614,BLACKBERRY DR AT #847,55
26,Baldwin Brentwood Whitehall West Mifflin,S70615,LEBANON SCHOOL RD AT CAMP HOLLOW RD,55
26,Baldwin Brentwood Whitehall West Mifflin,S70616,CAMP HOLLOW RD OPP LEBANON MANOR DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70617,CAMP HOLLOW RD OPP BEVERLY DR,55
26,Baldwin Brentwood Whitehall West Mifflin,S70618,CAMP HOLLOW RD OPP MILLPORT DR,55
22,McKeesport White Oak,S70619,GRANDVIEW AVE AT #39,60
27,Allegheny County Southeast (remainder),S70620,STATE ST AT LOCUST AVE FS,55
27,Allegheny County Southeast (remainder),S70621,STATE ST OPP LOCUST AVE,55
27,Allegheny County Southeast (remainder),S70622,HWY RT 885 AT #1620,55
25,Munhall Whitaker Duquesne,S70624,HOFFMAN BLVD AT KENNYWOOD MALL DR,59
26,Baldwin Brentwood Whitehall West Mifflin,S70625,BROWNSVILLE RD AT SUNNY DR,Y47
27,Allegheny County Southeast (remainder),S70626,HWY RT 885 AT ANDREW DR,55
27,Allegheny County Southeast (remainder),S70627,HWY RT 885 OPP ANDREW DR,55
22,McKeesport White Oak,S70628,BOWMAN AVE AT CHESTUT AVE,55
22,McKeesport White Oak,S70629,BOWMAN AVE OPP CHESTNUT AVE,55
22,McKeesport White Oak,S70630,BOWMAN AVE AT #2314,55
26,Baldwin Brentwood Whitehall West Mifflin,S70631,CENTURY DR AT GABRIEL BROTHERS,"51, 53, 53L, 55, 59, Y47, Y49"
25,Munhall Whitaker Duquesne,S70632,COMMONWEALTH AVE AT OVERLAND AVE,59
25,Munhall Whitaker Duquesne,S70633,COMMONWEALTH AVE AT CLONMEL ST,59
25,Munhall Whitaker Duquesne,S70634,COMMONWEALTH AVE AT MILLER AVE,59
25,Munhall Whitaker Duquesne,S70635,COMMONWEALTH AVE AT HILLTOP/PARKVIEW MANOR APTS,59
25,Munhall Whitaker Duquesne,S70636,COMMONWEALTH AVE AT CLONMEL ST,59
25,Munhall Whitaker Duquesne,S70637,COMMONWEALTH AVE AT OVERLAND AVE,59
27,Allegheny County Southeast (remainder),S70638,DESIDERIO BLVD OPP BAKER AVE,Y46
25,Munhall Whitaker Duquesne,S70639,AURILES ST AT KENNEDY AVE,52L
25,Munhall Whitaker Duquesne,S70640,KENNEDY AVE AT AURILES ST,"52L, 59"
25,Munhall Whitaker Duquesne,S70641,NORMAN ST AT GRANT AVE,52L
25,Munhall Whitaker Duquesne,S70642,CONLIN ST AT WORTON BLVD,52L
26,Baldwin Brentwood Whitehall West Mifflin,S70643,PROSPECT RD AT HOLLYROOD RD FS,Y49
20,Wilkinsburg Wilkins Braddock and vicinity,TP0460,LAYOVER WALLACE TERMINAL (NO S,P2
13,East Liberty,TP1090,LAYOVER EAST LIBERTY TERMINAL,"28X, 88"
20,Wilkinsburg Wilkins Braddock and vicinity,TP7010,LAYOVER-EAST BUSWAY SWISSVALE,"P1, P3, P71"
44,Allegheny County Southcentral,TP7061,VILLAGE DR AT STAIRTOWER,36
14,Strip District,TP7076,LAYOVER PENN PARK TERMINAL,"1, , 11, 15, 19L, , 39, , 40, 44, , 6"
5,Allegheny County North (remainder),TP7105,NORTH HILLS VILLAGE TERMINUS,2
28,Allegheny County West,W00260,3RD ST AT MAIN ST,G31
28,Allegheny County West,W00280,3RD ST AT MAIN ST FS,G31
28,Allegheny County West,W00290,4TH AVE OPP ARCH ST,21
28,Allegheny County West,W00300,4TH AVE AT BROADWAY ST,21
28,Allegheny County West,W00330,4TH AVE AT MAIN ST NS,21
28,Allegheny County West,W00340,4TH AVE AT MILL ST,21
28,Allegheny County West,W00370,4TH AVE AT MULBERRY ST,21
28,Allegheny County West,W00390,4TH AVE AT THORN ST,21
28,Allegheny County West,W00400,4TH AVE AT WATT ST,21
28,Allegheny County West,W00440,4TH AVE OPP KENDALL ST,21
28,Allegheny County West,W00450,4TH AVE OPP LOCUST ST,21
28,Allegheny County West,W00460,4TH AVE AT CORAOPOLIS BRIDGE FS,21
28,Allegheny County West,W00470,4TH AVE OPP THORN RUN RD (OPP PARK AND RID,21
28,Allegheny County West,W00480,5TH AVE AT BROADWAY ST,21
28,Allegheny County West,W00490,5TH AVE AT CHESS ST FS,21
28,Allegheny County West,W00510,5TH AVE AT CHESTNUT ST FS,21
28,Allegheny County West,W00530,5TH AVE AT OFFICE BLDG,21
28,Allegheny County West,W00590,5TH AVE AT LOCUST ST NS,21
28,Allegheny County West,W00600,5TH AVE AT MAIN ST,21
