Pittsburgh Chateau Area,Pittsburgh Lower North Side,Pittsburgh Upper North Side,Allegheny County Northwest,Allegheny County North (remainder),Hazelwood,Squirrel Hill,Oakland,South Side,Shadyside,Waterfront (West Homestead Homestead Munhall(part)),Downtown,East Liberty,Strip District,Pittsburgh East (remainder),Hays Lincoln Place,Verona Oakmont Penn Hills,Plum Borough,Monroeville Pitcairn Turtle Creek,Wilkinsburg Wilkins Braddock and vicinity,Wilmerding Wall North Versailles,McKeesport White Oak,Lincoln Liberty Port Vue,Elizabeth Forward South Versailles,Munhall Whitaker Duquesne,Baldwin Brentwood Whitehall West Mifflin,Allegheny County Southeast (remainder),Allegheny County West,Armstrong County East,Armstrong County West,Beaver County South,Beaver County North,Butler County,Fayette County,Greene County,Indiana County,Lawrence County,Washington County,Westmoreland County,Midtown/Uptown,Highland Park,Homewood/Lincoln-Lemington,Pittsburgh Southwest (remainder),Allegheny County Southcentral
0.01744186046511628,0.03773584905660377,0.025157232704402517,0.04364694471387003,0.03133333333333333,0.05555555555555555,0.05,0.08703374777975133,0.029411764705882353,0.06382978723404255,0.02127659574468085,0.1906040268456376,0.05405405405405406,0.08045977011494253,0.05791505791505792,0.0,0.0,,0.0,0.027777777777777776,,,,,0.0,0.029850746268656716,,0.025585585585585584,,,0.0,0.0,,,,,,,,0.06829268292682927,0.0,0.05128205128205128,0.027168234064785787,0.030272452068617558
0.04707112970711297,0.019260801665799063,0.03557312252964427,0.030612244897959183,0.049664429530201344,0.045454545454545456,0.06779661016949153,0.14037854889589904,0.06159420289855073,0.0963855421686747,0.0392156862745098,0.2152917505030181,0.08571428571428572,0.17065868263473055,0.11728395061728394,0.0,0.038461538461538464,,0.0,0.04225352112676056,,,,,0.0,0.04285714285714286,,0.045722713864306784,,,,,,,,,,,,0.09395973154362416,0.125,0.07042253521126761,0.047879616963064295,0.04988913525498891
0.024724229745150247,0.02991315535541975,0.013010480664980123,0.027095681625740897,0.02142942655333413,0.03278688524590164,0.027586206896551724,0.05,0.022354694485842028,0.03431372549019608,0.015748031496062992,0.11193526635198921,0.030120481927710843,0.05283505154639175,0.03580562659846547,0.0,0.017241379310344827,,0.0,0.01694915254237288,,,,,0.0,0.017341040462427744,,0.017382235355466714,,,0.0,0.0,0.0,,,,,,,0.03940217391304348,0.02564102564102564,0.028409090909090908,0.019088016967126194,0.022181982797645994
0.03242212333121424,0.03977272727272727,0.02435897435897436,0.006073450795558789,0.011662113889472579,0.045454545454545456,0.03389830508474576,0.06717557251908397,0.0163265306122449,0.0425531914893617,0.0196078431372549,0.18894601542416453,0.02702702702702703,0.07784431137724551,0.04417670682730924,0.0,0.0,,,0.020833333333333332,,,,,0.0,0.016666666666666666,,0.009173315963740976,,,0.0049382716049382715,0.010014306151645207,0.0,,,,,,,0.05069124423963134,0.0,0.024390243902439025,0.013311148086522463,0.017148014440433214
0.005999250093738283,0.00876361913784936,0.004516129032258065,0.0036324786324786326,0.0013554188959160065,0.008333333333333333,0.009852216748768473,0.022425547183351272,0.005025125628140704,0.019315188762071993,0.004484304932735426,0.05711965349214943,0.01637107776261937,0.024473147518694765,0.013927097661623108,0.0,0.0013691128148959474,0.0,0.0025575447570332483,0.006082725060827251,0.0,,,,0.0,0.004524886877828055,,0.003075030750307503,0.0,0.0,0.0,0.0,0.0,,,,,,0.008426415833823241,0.01614142966948501,0.02356902356902357,0.014628199918732222,0.004176157934700076,0.005005005005005005
0.0196078431372549,0.023255813953488372,0.011904761904761904,0.0392156862745098,0.018223234624145785,0.010387157695939566,0.029150823827629912,0.06972361809045226,0.022058823529411766,0.03870967741935484,0.01770956316410862,0.2180209171359614,0.03389830508474576,0.046875,0.031818181818181815,0.012195121951219513,0.015873015873015872,0.0,0.017316017316017316,0.0189328743545611,0.0,0.018518518518518517,0.0,0.0,0.016042780748663103,0.018604651162790697,0.023809523809523808,0.02263374485596708,,,,,,,,,,0.0,0.0,0.05569620253164557,0.03333333333333333,0.03333333333333333,0.022988505747126436,0.023636363636363636
0.022099447513812154,0.022727272727272728,0.01171875,0.02857142857142857,0.014233428222854819,0.024415055951169887,0.01186685962373372,0.12865128730021258,0.02154328241284763,0.05235602094240838,0.02030456852791878,0.24317548746518106,0.04501969611705121,0.0654627539503386,0.04832214765100671,0.011904761904761904,0.01478953356086462,0.0,0.01499531396438613,0.01735092864125122,0.012345679012345678,0.008547008547008548,0.0,,0.012962962962962963,0.012569832402234637,0.0,0.01868188894654904,,,,,,,,,,,0.0,0.09918107370336669,0.04950495049504951,0.037817396002161,0.017241379310344827,0.019297036526533425
0.057971014492753624,0.06611570247933884,0.03535353535353535,0.06666666666666667,0.04710144927536232,0.06872852233676977,0.09389671361502347,0.07155356795644566,0.0625,0.13636363636363635,0.034574468085106384,0.290188679245283,0.12846347607052896,0.13702623906705538,0.10809214412285884,0.0,0.04487179487179487,0.0,0.049773755656108594,0.05366726296958855,0.045454545454545456,0.0,0.0,,0.03488372093023256,0.037162162162162164,0.0,0.05410279531109107,,,,,,,,,,,,0.11968348170128586,0.15942028985507245,0.10031347962382445,0.051224944320712694,0.05378704720087816
0.034666666666666665,0.04,0.02577319587628866,0.03787878787878788,0.029082774049217,0.04245283018867924,0.054380664652567974,0.15447154471544716,0.009025270758122744,0.0871559633027523,0.02112676056338028,0.19963302752293577,0.08163265306122448,0.1099290780141844,0.09156193895870736,0.0,0.03076923076923077,,0.03076923076923077,0.03367003367003367,0.0,0.0,0.0,,0.014925373134328358,0.02574257425742574,0.0,0.03220738413197172,,,,,,,,,,0.0,,0.0873015873015873,0.1111111111111111,0.0660377358490566,0.03723932472691162,0.03133903133903134
0.03431372549019608,0.03529411764705882,0.015706806282722512,0.04477611940298507,0.025405405405405406,0.03773584905660377,0.05943775100401606,0.192574038603212,0.04020100502512563,0.023655913978494623,0.022099447513812154,0.3574547723019339,0.06556195965417867,0.11142061281337047,0.06693989071038252,0.0,0.02610966057441253,0.0,0.024390243902439025,0.03645320197044335,0.02040816326530612,0.0,0.0,,0.012048192771084338,0.020689655172413793,,0.027906976744186046,,,,,,,,,,,0.0,0.15416666666666667,0.0625,0.0767656090071648,0.02754237288135593,0.03090507726269316
