Pittsburgh Chateau Area,Pittsburgh Lower North Side,Pittsburgh Upper North Side,Allegheny County Northwest,Allegheny County North (remainder),Hazelwood,Squirrel Hill,Oakland,South Side,Shadyside,Waterfront (West Homestead Homestead Munhall(part)),Downtown,East Liberty,Strip District,Pittsburgh East (remainder),Hays Lincoln Place,Verona Oakmont Penn Hills,Plum Borough,Monroeville Pitcairn Turtle Creek,Wilkinsburg Wilkins Braddock and vicinity,Wilmerding Wall North Versailles,McKeesport White Oak,Lincoln Liberty Port Vue,Elizabeth Forward South Versailles,Munhall Whitaker Duquesne,Baldwin Brentwood Whitehall West Mifflin,Allegheny County Southeast (remainder),Allegheny County West,Armstrong County East,Armstrong County West,Beaver County South,Beaver County North,Butler County,Fayette County,Greene County,Indiana County,Lawrence County,Washington County,Westmoreland County,Midtown/Uptown,Highland Park,Homewood/Lincoln-Lemington,Pittsburgh Southwest (remainder),Allegheny County Southcentral
0.05,0.10810810810810811,0.05188679245283019,0.11290322580645161,0.08056872037914692,0.14705882352941177,0.13636363636363635,0.38837920489296635,0.0761904761904762,0.2222222222222222,0.0,0.591988821611551,0.1875,0.2857142857142857,0.16101694915254236,0.0,0.0,,0.0,0.07142857142857142,,,,,0.0,0.09090909090909091,0.0,0.05806451612903226,,,,0.0,0.0,,,,,0.0,,0.29559748427672955,0.25,0.16666666666666666,0.08904109589041095,0.075
0.10948905109489052,0.07862903225806452,0.07518796992481203,0.11538461538461539,0.13333333333333333,0.20833333333333334,0.2,0.5576208178438662,0.1375,0.29411764705882354,0.0,0.6778006166495375,0.22727272727272727,0.509090909090909,0.3333333333333333,,0.16666666666666666,,0.0,0.125,,,,,0.0,0.125,,0.10638297872340426,,,,,0.0,,,,,0.0,,0.3933333333333333,0.25,0.21428571428571427,0.20253164556962025,0.1111111111111111
0.0525328330206379,0.09917355371900827,0.03290246768507638,0.07323943661971831,0.05950095969289827,0.0975609756097561,0.1,0.2724489795918367,0.054474708171206226,0.1323529411764706,0.0,0.4234433480775774,0.11428571428571428,0.22284122562674094,0.10851063829787234,0.0,0.07692307692307693,,0.09090909090909091,0.06896551724137931,0.0,,,,0.0,0.05,,0.036635006784260515,,,0.0,0.0,0.0,,,,,0.0,,0.20425531914893616,0.15384615384615385,0.10416666666666667,0.06621392190152801,0.05084745762711865
0.0901705930138099,0.08105022831050228,0.03677758318739054,0.016516881224192374,0.02239601848560256,0.09302325581395349,0.10144927536231885,0.28134556574923547,0.038461538461538464,0.1346153846153846,0.0,0.5453547915142648,0.12,0.23577235772357724,0.08787878787878788,0.0,0.1111111111111111,,0.0,0.0625,,,,,0.0,0.045454545454545456,0.0,0.016390457111637224,,,0.013513513513513514,0.03551912568306011,0.0,,,,,0.015151515151515152,,0.236144578313253,0.2,0.10810810810810811,0.046357615894039736,0.02861952861952862
0.013213382063536689,0.025999223903764065,0.008251833740831296,0.006477551932097387,0.006227806610215788,0.03429602888086643,0.025252525252525252,0.09604981116668368,0.013532763532763533,0.03913738019169329,0.009900990099009901,0.24076417004048584,0.030388031790556335,0.09303350970017636,0.03225348110258596,0.0,0.012252591894439209,0.005813953488372093,0.011943539630836048,0.012658227848101266,0.018518518518518517,0.0,,,0.0,0.023255813953488372,,0.004012994458245748,0.0,0.012987012987012988,0.0,0.0,0.001994870333428327,,,,,0.0,0.021094640820980615,0.0832078313253012,0.025,0.025953220121755848,0.01801125703564728,0.013245033112582781
0.06666666666666667,0.07476635514018691,0.034482758620689655,0.08333333333333333,0.06666666666666667,0.0017331022530329288,0.13636363636363635,0.31275964391691397,0.060126582278481014,0.11650485436893204,0.05,0.6005494505494505,0.10588235294117647,0.25,0.10714285714285714,0.0,0.05,0.0,0.05,0.06060606060606061,0.14285714285714285,0.0,0.0,0.0,0.043478260869565216,0.04819277108433735,0.0,0.0625,,,,,,,,,,,0.0,0.23628691983122363,0.15384615384615385,0.11842105263157894,0.08875739644970414,0.07142857142857142
0.06593406593406594,0.07848837209302326,0.02459016393442623,0.13513513513513514,0.05392156862745098,0.13560804899387577,0.07025472473294987,0.48410426397468737,0.059574468085106386,0.19644970414201182,0.057034220532319393,0.6513194834362718,0.1994645247657296,0.2804878048780488,0.15671641791044777,0.0,0.056338028169014086,0.0,0.06,0.06751054852320675,0.07407407407407407,0.058823529411764705,0.0,,0.04285714285714286,0.02631578947368421,0.0,0.05847953216374269,,,,,,,,,,,0.0,0.43026315789473685,0.24752475247524752,0.1953232462173315,0.09425287356321839,0.0625
0.14018691588785046,0.18120805369127516,0.07547169811320754,0.25,0.13392857142857142,0.18410041841004185,0.2895927601809955,0.35813333333333336,0.1588785046728972,0.3619631901840491,0.07407407407407407,0.7086614173228346,0.3448275862068966,0.4380952380952381,0.27586206896551724,0.0,0.125,0.0,0.13333333333333333,0.171875,0.0,0.0,0.0,,0.125,0.08333333333333333,0.0,0.125,,,,,,,,,,0.0,,0.48623853211009177,0.4375,0.32608695652173914,0.18604651162790697,0.14102564102564102
0.09420289855072464,0.1099476439790576,0.034482758620689655,0.1875,0.09523809523809523,0.11731843575418995,0.18181818181818182,0.5095168374816984,0.03343465045592705,0.2708333333333333,0.041666666666666664,0.6420209488601355,0.2564102564102564,0.3565217391304348,0.19339622641509435,0.0,0.125,,0.1111111111111111,0.08823529411764706,0.0,0.0,0.0,,0.0,0.043478260869565216,0.0,0.08411214953271028,,,,,,,,,,0.0,,0.40576923076923077,0.4,0.23333333333333334,0.15065913370998116,0.08904109589041095
0.10714285714285714,0.11805555555555555,0.029411764705882353,0.2222222222222222,0.08450704225352113,0.11409395973154363,0.23119777158774374,0.5257611241217799,0.11333333333333333,0.07654723127035831,0.07142857142857142,0.7502606882168926,0.2591792656587473,0.42953020134228187,0.20351239669421486,0.0,0.10204081632653061,0.0,0.08695652173913043,0.12213740458015267,0.2,0.0,,,0.0,0.06666666666666667,0.0,0.09090909090909091,,,,,,,,,,,0.0,0.55893536121673,0.30158730158730157,0.28378378378378377,0.1588785046728972,0.10416666666666667
